uid,chroma_stft,rms,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
66,0.07781200110912323,0.0,251.279284,117.943086,383.752441,0.010282,-1073.6773681640625,57.14188003540039,56.136558532714844,56.58572769165039,56.668701171875,56.342227935791016,56.5558967590332,56.573204040527344,56.36206817626953,56.4909782409668,56.509300231933594,56.41647720336914,56.52527618408203,56.504940032958984,56.43384552001953,56.50395965576172,56.461158752441406,56.44300842285156,56.53725814819336,56.48464584350586,0
67,0.2923629879951477,0.08217599987983704,1152.837544,718.192407,1807.020635,0.090718,-325.7911682128906,105.79085540771484,4.4018731117248535,5.798865795135498,10.791749954223633,-1.5486140251159668,7.925404071807861,4.24958610534668,-2.559540033340454,12.048462867736816,16.887056350708008,14.49465274810791,18.422504425048828,16.7091007232666,19.88219451904297,24.606613159179688,17.597396850585938,17.723806381225586,20.313827514648438,12.255382537841797,0
68,0.4193679988384247,0.018729999661445618,1056.625825,912.700181,2075.407435,0.078115,-444.4415283203125,68.94184875488281,36.651954650878906,30.130653381347656,25.36308479309082,20.39604949951172,22.154813766479492,18.327823638916016,15.644780158996582,20.032882690429688,19.96190071105957,19.19293785095215,21.409730911254883,19.375736236572266,18.021873474121094,19.087169647216797,16.929040908813477,16.757619857788086,18.679563522338867,17.382049560546875,0
69,0.40198200941085815,0.08021199703216553,957.407261,893.187857,1821.833214,0.062669,-300.2588806152344,205.62991333007812,-22.301597595214844,11.778360366821289,19.33456039428711,-18.024988174438477,14.645264625549316,6.042662143707275,-3.597170114517212,32.355709075927734,8.460257530212402,-11.668760299682617,21.15662384033203,9.693121910095215,-4.636748790740967,15.791605949401855,2.444509983062744,-5.638418197631836,13.767226219177246,5.026693820953369,0
70,0.3140679895877838,0.06786300241947174,1553.454016,788.198385,2479.771798,0.129407,-342.18682861328125,111.6653060913086,-44.79978942871094,16.386669158935547,31.234472274780273,-8.948759078979492,22.543703079223633,25.768245697021484,7.261221885681152,27.09168815612793,17.380399703979492,5.211765766143799,25.771724700927734,15.261382102966309,2.513849973678589,19.32288360595703,15.79326343536377,10.497237205505371,22.73583984375,19.49570655822754,1
71,0.4335860013961792,0.06028499826788902,1512.925205,944.091314,2589.154352,0.127049,-350.39886474609375,137.19418334960938,-41.37108612060547,29.612693786621094,44.11143112182617,-12.461490631103516,8.974437713623047,9.531920433044434,-3.5960919857025146,22.989748001098633,13.70622444152832,2.0901269912719727,23.01250648498535,14.527497291564941,7.515419960021973,22.089448928833008,15.700695037841797,16.013538360595703,25.29671287536621,15.461003303527832,1
72,0.11221300065517426,0.005412000231444836,265.829268,192.813604,487.839309,0.014912,-533.1886596679688,40.87431335449219,24.431076049804688,30.291345596313477,31.79705810546875,26.168254852294922,27.62476921081543,28.08696937561035,26.062149047851562,27.369386672973633,27.041641235351562,26.200838088989258,27.79217529296875,27.319812774658203,26.473907470703125,27.232885360717773,26.689531326293945,26.884031295776367,27.895465850830078,26.952985763549805,0
73,0.39446699619293213,0.053314000368118286,1611.107759,987.328156,2767.367959,0.154039,-354.1876525878906,128.37750244140625,-33.375911712646484,19.731985092163086,32.84511184692383,0.17300599813461304,25.73841094970703,12.111549377441406,-7.4347639083862305,19.138185501098633,12.513790130615234,4.155017852783203,22.128881454467773,13.634756088256836,14.53659725189209,27.97872543334961,12.145464897155762,12.393536567687988,25.062816619873047,12.333009719848633,0
74,0.4583039879798889,0.06364700198173523,1856.088778,992.637145,3038.291678,0.168521,-345.47125244140625,157.68846130371094,-74.72869110107422,30.430795669555664,38.76985549926758,-33.65959548950195,14.164192199707031,12.713815689086914,-8.564148902893066,34.11275863647461,19.477624893188477,2.404841899871826,31.797365188598633,14.96176528930664,5.756974220275879,26.15056037902832,11.085537910461426,13.624284744262695,32.06321716308594,17.221633911132812,1
75,0.36531001329421997,0.07026199996471405,1194.925813,909.394087,2189.676372,0.086244,-345.2306823730469,133.41900634765625,-7.798878192901611,29.860698699951172,28.209627151489258,-9.441608428955078,17.067716598510742,12.530006408691406,-6.815916061401367,17.485254287719727,16.169836044311523,3.1154611110687256,16.53912925720215,13.68655776977539,9.395031929016113,18.119487762451172,11.412515640258789,11.650132179260254,19.201343536376953,11.42525577545166,1
76,0.47825801372528076,0.06174999848008156,1222.630874,995.344908,2435.485584,0.096741,-335.7472229003906,117.88115692138672,2.9655849933624268,21.06621551513672,27.4420166015625,2.2427000999450684,10.295516014099121,10.349315643310547,8.078319549560547,19.324113845825195,10.80836009979248,8.350157737731934,18.436845779418945,8.23943042755127,6.068198204040527,15.173580169677734,8.318191528320312,11.410057067871094,19.68934440612793,9.60813045501709,1
77,0.2583029866218567,0.01334999967366457,962.646689,549.671028,1621.135075,0.05569,-554.9114379882812,59.032493591308594,17.284099578857422,29.977127075195312,32.53314971923828,22.6253604888916,28.68532371520996,28.757919311523438,25.597848892211914,30.98116111755371,28.287485122680664,24.98171615600586,29.538124084472656,27.998733520507812,25.764732360839844,28.64030647277832,28.175445556640625,28.344093322753906,29.732154846191406,27.974124908447266,1
78,0.2092519998550415,0.021213000640273094,901.494856,479.566327,1433.312297,0.061333,-487.5638732910156,95.11656951904297,-7.615843772888184,22.440303802490234,27.920379638671875,11.229598045349121,32.560550689697266,20.550151824951172,5.079586029052734,28.001651763916016,25.40212631225586,14.844889640808105,29.555025100708008,27.81484603881836,21.88631820678711,30.38894271850586,26.88492202758789,23.505611419677734,27.686670303344727,24.311559677124023,0
79,0.3321459889411926,0.027868999168276787,1363.880959,859.441236,2302.447189,0.110285,-454.8771667480469,126.25825500488281,-12.555625915527344,22.63141441345215,38.776214599609375,-1.2744029760360718,9.093917846679688,19.440235137939453,7.723470211029053,17.590744018554688,21.040531158447266,15.464991569519043,21.13733673095703,18.85930824279785,20.646469116210938,30.63182258605957,22.287948608398438,18.68091583251953,30.78638458251953,27.657184600830078,1
80,0.26818299293518066,0.05629099905490875,955.335373,607.707369,1632.517854,0.068134,-387.3568420410156,118.4532699584961,-20.541566848754883,11.5895357131958,26.667325973510742,6.601240158081055,26.443777084350586,16.890949249267578,1.859889030456543,23.058385848999023,20.118022918701172,12.680550575256348,24.95493507385254,15.685256004333496,11.510953903198242,24.06465721130371,16.98857307434082,14.606270790100098,21.85820198059082,13.866620063781738,0
81,0.21779100596904755,0.01469700038433075,790.692432,447.966983,1289.798046,0.039688,-519.44677734375,70.24391174316406,13.926579475402832,30.01865577697754,34.02727127075195,18.333602905273438,25.45529556274414,27.102827072143555,21.225540161132812,26.473373413085938,24.816991806030273,21.022798538208008,26.864526748657227,28.057924270629883,26.102460861206055,26.442014694213867,24.8854923248291,25.986698150634766,26.01384162902832,22.446998596191406,0
82,0.5113720297813416,0.02938999980688095,1323.469616,1003.456656,2538.346087,0.111381,-405.2412414550781,83.81166076660156,-1.6949559450149536,17.373735427856445,25.120113372802734,9.501605033874512,20.910425186157227,19.53017234802246,11.28713607788086,20.148473739624023,19.476472854614258,19.431529998779297,25.919050216674805,18.429006576538086,18.05900001525879,25.587295532226562,17.930688858032227,15.965465545654297,21.684019088745117,16.770397186279297,0
83,0.601302981376648,0.00699299992993474,1429.082381,1043.406224,2739.736192,0.154836,-526.5372924804688,55.85476303100586,16.038700103759766,28.95612144470215,32.9081916809082,21.953039169311523,26.922086715698242,27.824249267578125,23.147058486938477,26.396665573120117,26.096691131591797,25.306827545166016,28.492727279663086,26.212316513061523,25.363554000854492,27.89628028869629,25.752338409423828,26.191144943237305,28.74616241455078,26.478361129760742,1
84,0.4668950140476227,0.015345999971032143,935.326382,838.150905,1780.111982,0.062406,-509.63690185546875,68.53471374511719,24.24032211303711,29.527725219726562,33.051979064941406,25.495553970336914,28.15974998474121,23.68541717529297,18.849607467651367,26.897268295288086,26.561246871948242,19.85403060913086,22.77820587158203,25.279743194580078,24.443138122558594,24.86701011657715,21.74952507019043,19.999263763427734,22.840496063232422,22.821857452392578,0
85,0.4394510090351105,0.03206099942326546,855.519403,865.404613,1781.404445,0.044948,-385.7899169921875,208.62306213378906,-33.56437301635742,14.101799964904785,41.536842346191406,-8.727483749389648,16.840316772460938,20.08574867248535,-3.891239881515503,22.76365852355957,19.199674606323242,-3.5810461044311523,16.462308883666992,15.611083984375,0.8673459887504578,14.607647895812988,11.29430103302002,3.6044530868530273,17.257022857666016,12.69873046875,1
86,0.4559830129146576,0.013395000249147415,1153.991522,944.651151,2264.801068,0.084369,-500.4917907714844,101.01605224609375,17.092241287231445,28.368562698364258,33.91895294189453,17.836217880249023,28.659957885742188,29.574810028076172,17.542797088623047,20.998342514038086,20.644481658935547,17.77998924255371,22.361597061157227,18.898780822753906,17.85185432434082,24.94190216064453,22.213375091552734,18.726314544677734,21.8499813079834,20.21556854248047,1
87,0.41245099902153015,0.059696998447179794,1107.338239,840.923141,1984.167307,0.084942,-363.2398681640625,114.34222412109375,-5.224839210510254,20.649316787719727,40.33802795410156,15.029452323913574,16.476383209228516,11.283864974975586,1.1444100141525269,15.780729293823242,17.2979793548584,9.991476058959961,16.673547744750977,12.951312065124512,7.899310111999512,15.122069358825684,13.508733749389648,11.229475975036621,15.688655853271484,13.057727813720703,1
88,0.44735801219940186,0.013806000351905823,1421.430434,986.850447,2655.541647,0.133989,-498.35516357421875,39.23387908935547,22.12491226196289,25.37639617919922,26.776948928833008,23.954036712646484,26.29821014404297,26.05879783630371,24.99600601196289,27.129446029663086,25.88640594482422,24.22989845275879,25.65669822692871,25.514989852905273,25.57496452331543,26.777835845947266,25.955507278442383,25.573440551757812,25.97673225402832,25.260028839111328,0
89,0.32104700803756714,0.00773600023239851,1284.380151,761.725479,2082.836331,0.104751,-542.5028076171875,115.64604949951172,9.082058906555176,8.460935592651367,24.109743118286133,9.587869644165039,9.975269317626953,25.06620979309082,38.47399139404297,40.92927551269531,30.28040885925293,25.66433334350586,21.682315826416016,12.883246421813965,22.389026641845703,32.80784225463867,24.161256790161133,26.39044761657715,35.80539321899414,29.107160568237305,0
90,0.5908600091934204,0.02537900023162365,1265.488232,1016.559142,2493.136447,0.093492,-445.7171630859375,64.31462860107422,15.838028907775879,23.597063064575195,26.250669479370117,17.787334442138672,23.806425094604492,21.426982879638672,16.350324630737305,22.202796936035156,21.205429077148438,19.342334747314453,23.45670509338379,21.273584365844727,20.99820327758789,24.27474594116211,20.74211883544922,20.287914276123047,22.829862594604492,19.73202133178711,0
91,0.16543099284172058,0.026281999424099922,573.582555,335.670219,969.836515,0.048608,-514.0945434570312,70.41421508789062,5.031516075134277,24.680538177490234,34.57218933105469,21.84128189086914,28.91851806640625,25.481748580932617,17.701196670532227,27.578922271728516,26.975976943969727,20.66342544555664,26.760663986206055,28.151567459106445,25.64872932434082,26.60976219177246,24.375276565551758,25.47396469116211,28.153337478637695,25.061763763427734,1
92,0.26114600896835327,0.03924800083041191,1144.986521,733.091533,1880.645718,0.092404,-391.89373779296875,131.84498596191406,-11.847512245178223,17.474830627441406,43.241905212402344,14.976276397705078,9.275463104248047,0.07398200035095215,1.9704550504684448,26.931711196899414,21.358312606811523,12.287034034729004,25.267166137695312,20.977153778076172,15.44760513305664,20.319368362426758,10.207809448242188,6.660533905029297,14.387011528015137,11.039628982543945,0
93,0.5092840194702148,0.022926999256014824,1266.607674,1025.070481,2528.458505,0.089795,-379.87103271484375,126.9379653930664,1.2695980072021484,25.13020133972168,36.661251068115234,10.733113288879395,17.679990768432617,13.126860618591309,6.721817970275879,18.348194122314453,9.736945152282715,7.986161231994629,20.63102912902832,10.077340126037598,6.887729167938232,15.859249114990234,6.705968856811523,9.794873237609863,22.265565872192383,13.317118644714355,0
94,0.36653900146484375,0.07653799653053284,1177.110457,879.998341,2158.21193,0.090703,-351.31072998046875,139.75857543945312,-12.979750633239746,11.121410369873047,21.767614364624023,-4.774284839630127,18.241411209106445,16.564680099487305,0.10291600227355957,22.40987205505371,20.186994552612305,2.5826330184936523,15.739603042602539,15.978836059570312,6.745637893676758,16.908628463745117,16.391592025756836,11.303583145141602,18.237014770507812,15.023759841918945,0
95,0.40541699528694153,0.05643799901008606,1403.948212,813.07866,2322.301212,0.129885,-453.6856994628906,92.67842864990234,-3.4566640853881836,25.68378448486328,33.52033996582031,11.350386619567871,24.426620483398438,21.095169067382812,12.759505271911621,28.255556106567383,23.448251724243164,14.143911361694336,23.469139099121094,21.389970779418945,18.510562896728516,23.404817581176758,18.649662017822266,19.713834762573242,24.976285934448242,19.66616439819336,0
96,0.4279089868068695,0.027343999594449997,1193.881266,821.960325,2207.406227,0.125026,-474.37939453125,98.0748062133789,0.011214000172913074,23.15118408203125,29.790464401245117,11.950849533081055,28.348581314086914,23.707651138305664,9.484552383422852,21.342439651489258,21.317195892333984,18.26161766052246,27.280031204223633,22.53790283203125,20.170469284057617,27.143699645996094,22.939640045166016,22.355159759521484,25.748367309570312,20.76357078552246,0
97,0.17398299276828766,0.0411980003118515,457.390901,380.101468,862.921274,0.024735,-427.30224609375,69.31098937988281,16.06119155883789,25.648391723632812,31.525171279907227,21.200780868530273,23.08775520324707,17.949983596801758,11.633525848388672,18.443593978881836,18.97063446044922,16.21746063232422,19.033594131469727,17.61433219909668,18.76972198486328,23.195030212402344,19.835189819335938,18.31608772277832,21.145238876342773,19.34358024597168,1
